,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
554,Shot Chart Detail,0022200505,112,2544,LeBron James,1610612747,Los Angeles Lakers,1,4,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,183,99,1,0,20221227,ORL,LAL
555,Shot Chart Detail,0022200505,175,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,21,1,1,20221227,ORL,LAL
556,Shot Chart Detail,0022200505,187,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20221227,ORL,LAL
557,Shot Chart Detail,0022200505,204,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,22,266,1,0,20221227,ORL,LAL
558,Shot Chart Detail,0022200505,229,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,2,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,209,1,0,20221227,ORL,LAL
559,Shot Chart Detail,0022200505,316,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,27,1,1,20221227,ORL,LAL
560,Shot Chart Detail,0022200505,351,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,24,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,99,23,1,1,20221227,ORL,LAL
561,Shot Chart Detail,0022200505,361,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-143,225,1,0,20221227,ORL,LAL
562,Shot Chart Detail,0022200505,392,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,11,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-22,75,1,0,20221227,ORL,LAL
563,Shot Chart Detail,0022200505,383,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-129,253,1,0,20221227,ORL,LAL
564,Shot Chart Detail,0022200505,387,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,65,1,0,20221227,ORL,LAL
565,Shot Chart Detail,0022200505,399,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,18,1,1,20221227,ORL,LAL
566,Shot Chart Detail,0022200505,411,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,21,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,5,1,1,20221227,ORL,LAL
567,Shot Chart Detail,0022200505,415,2544,LeBron James,1610612747,Los Angeles Lakers,3,5,56,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,22,1,0,20221227,ORL,LAL
568,Shot Chart Detail,0022200505,447,2544,LeBron James,1610612747,Los Angeles Lakers,3,3,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,1,20221227,ORL,LAL
569,Shot Chart Detail,0022200505,453,2544,LeBron James,1610612747,Los Angeles Lakers,3,2,59,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-32,89,1,1,20221227,ORL,LAL
570,Shot Chart Detail,0022200505,563,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,201,172,1,0,20221227,ORL,LAL
571,Shot Chart Detail,0022200505,565,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,10,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,26,1,0,20221227,ORL,LAL
572,Shot Chart Detail,0022200505,574,2544,LeBron James,1610612747,Los Angeles Lakers,4,5,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,17,1,1,20221227,ORL,LAL
573,Shot Chart Detail,0022200505,593,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,19,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,23,1,1,20221227,ORL,LAL
574,Shot Chart Detail,0022200518,9,2544,LeBron James,1610612747,Los Angeles Lakers,1,11,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,93,88,1,1,20221228,MIA,LAL
575,Shot Chart Detail,0022200518,16,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-19,284,1,0,20221228,MIA,LAL
576,Shot Chart Detail,0022200518,24,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,226,1,1,20221228,MIA,LAL
577,Shot Chart Detail,0022200518,42,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-108,155,1,1,20221228,MIA,LAL
578,Shot Chart Detail,0022200518,46,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,210,1,1,20221228,MIA,LAL
579,Shot Chart Detail,0022200518,192,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,43,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,24,1,0,20221228,MIA,LAL
580,Shot Chart Detail,0022200518,202,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,53,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20221228,MIA,LAL
581,Shot Chart Detail,0022200518,281,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-17,92,1,0,20221228,MIA,LAL
582,Shot Chart Detail,0022200518,292,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,22,253,1,0,20221228,MIA,LAL
583,Shot Chart Detail,0022200518,344,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,1,20221228,MIA,LAL
584,Shot Chart Detail,0022200518,361,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,216,1,0,20221228,MIA,LAL
585,Shot Chart Detail,0022200518,375,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20221228,MIA,LAL
586,Shot Chart Detail,0022200518,487,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,1,20221228,MIA,LAL
587,Shot Chart Detail,0022200518,497,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,8,1,1,20221228,MIA,LAL
588,Shot Chart Detail,0022200518,509,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,12,1,0,20221228,MIA,LAL
589,Shot Chart Detail,0022200518,517,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,0,20221228,MIA,LAL
590,Shot Chart Detail,0022200518,543,2544,LeBron James,1610612747,Los Angeles Lakers,4,5,26,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,7,1,0,20221228,MIA,LAL
591,Shot Chart Detail,0022200518,547,2544,LeBron James,1610612747,Los Angeles Lakers,4,4,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,6,1,1,20221228,MIA,LAL
592,Shot Chart Detail,0022200530,20,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-20,162,1,0,20221230,ATL,LAL
593,Shot Chart Detail,0022200530,24,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,12,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-163,92,1,0,20221230,ATL,LAL
594,Shot Chart Detail,0022200530,32,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,7,1,0,20221230,ATL,LAL
595,Shot Chart Detail,0022200530,42,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,59,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20221230,ATL,LAL
596,Shot Chart Detail,0022200530,83,2544,LeBron James,1610612747,Los Angeles Lakers,1,4,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,28,1,0,20221230,ATL,LAL
597,Shot Chart Detail,0022200530,174,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,39,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,9,70,1,0,20221230,ATL,LAL
598,Shot Chart Detail,0022200530,187,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,72,251,1,1,20221230,ATL,LAL
599,Shot Chart Detail,0022200530,224,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1,20221230,ATL,LAL
600,Shot Chart Detail,0022200530,258,2544,LeBron James,1610612747,Los Angeles Lakers,2,6,5,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,50,120,1,0,20221230,ATL,LAL
601,Shot Chart Detail,0022200530,270,2544,LeBron James,1610612747,Los Angeles Lakers,2,4,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20221230,ATL,LAL
602,Shot Chart Detail,0022200530,290,2544,LeBron James,1610612747,Los Angeles Lakers,2,3,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,18,1,1,20221230,ATL,LAL
603,Shot Chart Detail,0022200530,335,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,17,1,1,20221230,ATL,LAL
604,Shot Chart Detail,0022200530,338,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20221230,ATL,LAL
605,Shot Chart Detail,0022200530,367,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,2,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,98,9,1,1,20221230,ATL,LAL
606,Shot Chart Detail,0022200530,394,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,51,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221230,ATL,LAL
607,Shot Chart Detail,0022200530,397,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20221230,ATL,LAL
608,Shot Chart Detail,0022200530,453,2544,LeBron James,1610612747,Los Angeles Lakers,3,4,26,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-5,1,1,20221230,ATL,LAL
609,Shot Chart Detail,0022200530,467,2544,LeBron James,1610612747,Los Angeles Lakers,3,3,14,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,0,1,0,20221230,ATL,LAL
610,Shot Chart Detail,0022200530,469,2544,LeBron James,1610612747,Los Angeles Lakers,3,3,11,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221230,ATL,LAL
611,Shot Chart Detail,0022200530,480,2544,LeBron James,1610612747,Los Angeles Lakers,3,2,23,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,1,1,1,20221230,ATL,LAL
612,Shot Chart Detail,0022200530,538,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,228,115,1,1,20221230,ATL,LAL
613,Shot Chart Detail,0022200530,573,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-116,221,1,1,20221230,ATL,LAL
614,Shot Chart Detail,0022200530,587,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33,-27,336,1,0,20221230,ATL,LAL
615,Shot Chart Detail,0022200530,596,2544,LeBron James,1610612747,Los Angeles Lakers,4,5,46,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,14,1,0,20221230,ATL,LAL
616,Shot Chart Detail,0022200530,614,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,232,1,1,20221230,ATL,LAL
617,Shot Chart Detail,0022200530,633,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,18,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,1,1,1,20221230,ATL,LAL
618,Shot Chart Detail,0022200530,646,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,43,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,21,1,1,20221230,ATL,LAL
619,Shot Chart Detail,0022200551,32,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,47,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-31,62,1,1,20230102,CHA,LAL
620,Shot Chart Detail,0022200551,39,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,46,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,13,158,1,1,20230102,CHA,LAL
621,Shot Chart Detail,0022200551,43,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-25,257,1,0,20230102,CHA,LAL
622,Shot Chart Detail,0022200551,63,2544,LeBron James,1610612747,Los Angeles Lakers,1,5,33,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,190,1,0,20230102,CHA,LAL
623,Shot Chart Detail,0022200551,78,2544,LeBron James,1610612747,Los Angeles Lakers,1,4,52,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,20,1,0,20230102,CHA,LAL
624,Shot Chart Detail,0022200551,186,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,18,1,1,20230102,CHA,LAL
625,Shot Chart Detail,0022200551,192,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,7,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,29,1,1,20230102,CHA,LAL
626,Shot Chart Detail,0022200551,208,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,31,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-7,157,1,0,20230102,CHA,LAL
627,Shot Chart Detail,0022200551,212,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,2,279,1,0,20230102,CHA,LAL
628,Shot Chart Detail,0022200551,217,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20230102,CHA,LAL
629,Shot Chart Detail,0022200551,242,2544,LeBron James,1610612747,Los Angeles Lakers,2,6,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,11,1,1,20230102,CHA,LAL
630,Shot Chart Detail,0022200551,267,2544,LeBron James,1610612747,Los Angeles Lakers,2,4,31,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,1,20230102,CHA,LAL
631,Shot Chart Detail,0022200551,322,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,45,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20230102,CHA,LAL
632,Shot Chart Detail,0022200551,345,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,32,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-118,153,1,1,20230102,CHA,LAL
633,Shot Chart Detail,0022200551,360,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,46,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,20,1,1,20230102,CHA,LAL
634,Shot Chart Detail,0022200551,372,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,35,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,8,1,0,20230102,CHA,LAL
635,Shot Chart Detail,0022200551,380,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,55,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-120,126,1,1,20230102,CHA,LAL
636,Shot Chart Detail,0022200551,397,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,1,20230102,CHA,LAL
637,Shot Chart Detail,0022200551,405,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-85,169,1,0,20230102,CHA,LAL
638,Shot Chart Detail,0022200551,416,2544,LeBron James,1610612747,Los Angeles Lakers,3,7,36,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,6,1,1,20230102,CHA,LAL
639,Shot Chart Detail,0022200551,463,2544,LeBron James,1610612747,Los Angeles Lakers,3,3,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,52,1,1,20230102,CHA,LAL
640,Shot Chart Detail,0022200551,576,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,214,1,0,20230102,CHA,LAL
641,Shot Chart Detail,0022200551,592,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,5,1,1,20230102,CHA,LAL
642,Shot Chart Detail,0022200551,606,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-23,248,1,0,20230102,CHA,LAL
643,Shot Chart Detail,0022200551,651,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-127,74,1,0,20230102,CHA,LAL
644,Shot Chart Detail,0022200551,661,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,1,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,1,20230102,CHA,LAL
645,Shot Chart Detail,0022200590,25,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,145,111,1,0,20230106,LAL,ATL
646,Shot Chart Detail,0022200590,35,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,38,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,25,1,0,20230106,LAL,ATL
647,Shot Chart Detail,0022200590,68,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,10,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,35,1,1,20230106,LAL,ATL
648,Shot Chart Detail,0022200590,83,2544,LeBron James,1610612747,Los Angeles Lakers,1,4,7,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,17,46,1,1,20230106,LAL,ATL
649,Shot Chart Detail,0022200590,161,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-151,224,1,0,20230106,LAL,ATL
650,Shot Chart Detail,0022200590,208,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,0,20230106,LAL,ATL
651,Shot Chart Detail,0022200590,214,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,27,1,1,20230106,LAL,ATL
652,Shot Chart Detail,0022200590,291,2544,LeBron James,1610612747,Los Angeles Lakers,2,3,21,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,29,1,1,20230106,LAL,ATL
653,Shot Chart Detail,0022200590,319,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,236,1,0,20230106,LAL,ATL
654,Shot Chart Detail,0022200590,368,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,30,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-188,41,1,0,20230106,LAL,ATL
655,Shot Chart Detail,0022200590,390,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,197,1,0,20230106,LAL,ATL
656,Shot Chart Detail,0022200590,403,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,164,205,1,0,20230106,LAL,ATL
657,Shot Chart Detail,0022200590,426,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-20,264,1,1,20230106,LAL,ATL
658,Shot Chart Detail,0022200590,454,2544,LeBron James,1610612747,Los Angeles Lakers,3,4,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,33,1,1,20230106,LAL,ATL
659,Shot Chart Detail,0022200590,522,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,17,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-27,163,1,0,20230106,LAL,ATL
660,Shot Chart Detail,0022200590,540,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,23,1,1,20230106,LAL,ATL
661,Shot Chart Detail,0022200590,546,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,1,20230106,LAL,ATL
662,Shot Chart Detail,0022200590,557,2544,LeBron James,1610612747,Los Angeles Lakers,4,7,29,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,1,20230106,LAL,ATL
663,Shot Chart Detail,0022200590,567,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,29,1,1,20230106,LAL,ATL
664,Shot Chart Detail,0022200595,16,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,12,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,0,20230107,SAC,LAL
665,Shot Chart Detail,0022200595,57,2544,LeBron James,1610612747,Los Angeles Lakers,1,6,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-74,241,1,1,20230107,SAC,LAL
